295.4,4.4
303.9,4.9
319,4.9
310.7,3.2
284.9,3.2
292.4,3.2
281.7,4.1
268.5,4
259.9,4.2
262.7,3.9
250.2,4
270.4,4.6
271.2,4
271.1,4.2
260.5,3.3
262.9,2.9
273.3,3.3
272.4,3.1
259,1.9
289.7,2
238.9,2.7
293.2,2.2
286.7,2.1
280.9,4.1
294,2.6
282.3,3.4
242.6,3.9
261.1,1.7
253.6,3.4
241,5.2
279.5,4
254.4,3.8
266.4,4.9
333,5.5
313.6,4.1
303.4,2.8
288.5,2.3
313.8,3.4
278.9,1.9
256.2,2.4
278.5,2.1
305.4,3.2
306.2,3.3
301.8,3.1
315.4,2.9
305.9,3.3
314.9,3
306.5,3.5
303.9,3.3
268.4,1.6
306.4,3
282.4,1.8
314.3,3.5
312.4,4
309.6,3.4
307.9,2.6
322,2.3
310.7,3.1
284.2,3.1
254.5,2.9
279.2,3.9
269.7,3.2
282.8,3.8
271,3.5
272.1,3.9
252.1,3.5
268.4,4
275.4,4.1
282.5,3.8
268.2,3.2
264.1,3.4
246.9,3.7
261.5,3.8
277.3,4.1
264.3,4.4
264.3,3
263.6,4.8
252.3,3.1
253.2,2.9
269,3.4
249.6,3.4
277.2,2.9
279.1,2.4
260.5,2.8
262.1,2
254.1,2.4
245.4,3.4
258.2,5.4
265,3
267.5,3.5
279,3.9
253.3,3.7
274,5
269,5.2
271.6,5.9
265.9,5
291.3,5.4
265,9
269,8.4
280.4,7.5
269.7,6.7
267.4,7.8
279,8.3
264.9,6.6
277.4,7.6
252.2,7.9
274.4,6.8
272.8,6.4
277.1,6.6
240.2,7.3
230.5,8
238.4,7.6
238.1,11.1
239.7,10
246.8,8.6
239.8,8.7
230.1,8.3
238.6,8.6
243.4,10.5
245.1,9.5
262.4,8.5
256.7,9.1
253.9,9.4
248.2,7.6
249,7.8
253.4,9.4
245.5,8.1
272.7,7.8
254.5,7.6
244.6,7.6
253.3,7.7
266.8,7.8
265.2,7.8
245.4,8.3
270.5,8.2
258,6.9
256.2,8.4
255.5,6.9
273.5,6.8
262.8,6.1
257.4,6.2
264.7,7
267.9,7.6
269.4,7.8
270.4,8.3
261.3,6.9
280.3,6.8
271.4,7.6
262.4,6.9
337.4,2.7
328.1,2.5
332.1,2.7
286,2
337.3,3.7
347.7,3
313.5,2.1
320.9,2.8
322.7,2.3
327,2.6
341.2,3.8
342.4,3.9
340.8,4.2
354.5,2.6
0.3,3
349.4,4.2
335.9,2.8
332.4,1.9
347.5,1.2
2,1.2
1.9,0.9
359,2.1
14.1,2.3
8.2,2.6
18,2.1
45.2,1.3
7.1,2.5
0.9,1.4
281.7,1.4
268.4,1.5
356.6,1.2
220.6,1.6
265.1,1.9
207.3,1.6
248,1.4
35.8,1.2
114.3,1.5
187.9,1.8
95.7,2.2
183.8,1.8
111.3,2.1
60.4,3.3
52.5,2.2
79.7,2.7
83.9,2.3
54.4,1.7
102.1,2.3
90.6,2.8
102.6,2.8
98.6,4.2
105.2,4.1
129.8,3.6
114.8,3.6
138.3,3.4
143.3,3.2
123.5,3.3
140,2.6
130.7,2.6
113.7,3.7
134.2,3.5
145.6,3.6
151.7,3.5
135.2,4
105.8,2.9
119.1,3.3
157.3,4.2
149.1,3.6
126.1,3.3
161,2.8
169.5,3.6
165.5,3.2
180.6,3.4
155.7,3.2
169.3,3.1
178.3,3.7
150.3,3.2
164.4,3.3
162.5,3.6
159,3.5
153.9,3.7
155.4,3.2
152.3,3.5
161.8,3.2
149.5,3.7
164.7,3.5
164.1,3.7
157.5,3.6
143,3.6
175.8,3.3
165.8,3.7
166.2,2.5
152.1,3.4
172.6,3.4
155.1,3
161,3.1
167.9,3.4
127.9,5.2
142,5.1
107,5
131.6,5.6
107.8,6.5
112.5,8.5
110.4,7.2
125.9,8.3
109.7,7.4
127.9,7.7
102.5,6.3
110.9,6.9
105.5,5.9
104.9,6.1
101.2,5.5
102.3,6.6
110.6,7.3
127,6.8
133.4,7.1
112.6,8.8
132,10.1
117,8.4
132.6,8.7
109.7,8
111.2,8.3
128.6,8.5
105.2,7.7
127.8,7.9
103.4,6.8
127.1,7.6
103.1,7.4
114.2,7.6
114.7,7.7
114.8,7.7
113.9,8.1
110,8
107.8,6.9
109.1,7.1
112.7,8.8
111.2,8.3
112.8,8.6
114.8,8
111.2,8.2
126.9,8.4
125.7,7.5
112,8.9
100.1,7.4
110.1,6.5
100.6,6.7
96.9,6.8
121.1,6.5
99.6,5.2
106.8,6.2
125.7,6.7
114.3,6.9
127.1,7.3
125.8,7.1
109.2,6.6
125.9,6.8
108.3,6.5
105.7,6.6
105.8,6.7
113.4,6.9
127.7,6.7
110.5,7
118.1,8.3
118,8.1
115.9,8
111.6,8.1
113.9,7.5
104.8,7.6
111.5,8
108.9,7.6
106.8,7
97.1,7.6
111.2,6.9
102.1,7.1
111.2,7.4
109.5,7
98.1,7.2
123,6.9
106.5,8.4
113.3,7.5
91.7,7.6
109.1,9.1
120,8.6
104.6,9.6
106.7,11.1
87.6,9
110.9,9.8
89.9,11.3
109,11
116.4,7.7
113,8.8
97.3,10.5
110.2,11
113.5,9.7
107.7,8.9
96.7,10.5
102.5,10
111.4,9.2
114.4,9.5
116.2,7.9
115.5,9.3
121.3,8.6
118.6,6.4
109.9,6.9
116.5,8
38,4.8
60.3,4
22.9,3.8
27,3.8
39.3,3.4
29.5,3.4
99.7,5.6
77.5,4.1
85.2,4.7
53.5,3.2
72.8,4.3
47.1,3.5
45,3.3
45.6,3.8
51.4,3.8
85,3.5
62,4.2
79.5,3.5
65.2,5.6
82.4,4.2
79.3,4.8
96.3,4
86.4,5.1
77.4,8.2
66.7,4.3
75.8,8.4
77.8,7.9
73.4,7.8
92.7,10
94.1,6.8
84.9,6.7
83.6,6.4
106.1,7.2
101.1,5.5
84.4,10
99,5.5
82.9,10.3
101.3,5.7
84.6,9.9
78.5,5.7
99.8,5.8
84.9,9.4
98.7,5.2
81.6,8.7
72.7,4.9
80.2,5.3
81.6,8.9
78.1,5.4
73.5,5.4
70.6,6
69.4,5.2
84.4,4
55.9,4.2
85.2,4.1
60.4,4.3
68.5,6.3
68.5,6.8
66.9,5.2
80.7,5.5
59.4,6
75.2,4.6
77.7,5
80.2,5.7
61.1,6.3
62.1,6.2
57.6,6.5
55.9,6.3
55.2,4.6
60.9,4.4
69.1,4.6
73,4.5
68.6,4.3
80.3,3.5
69.1,6.8
86,5.2
68.9,4.6
68.2,6.8
82.2,6.9
90.6,6
88.4,6.8
84.7,6.5
90.4,7.8
104.5,7.4
83,7.1
88.3,7.4
103.2,7.2
97.6,8
110.7,7.5
104.7,6.5
74.4,6.2
77.2,5.3
16.8,5.4
22.3,6.1
38.7,6.1
31.4,4.8
29,5.9
29.1,4.4
37.6,4.1
50.3,2.8
33.7,3.8
55.1,3.5
63.4,3.5
90.6,3.8
279.6,3.1
85,3
287.2,3
85.2,2.9
76.4,3
54.7,2.9
49,3.1
70.3,2.5
40.7,2.3
16.8,2.2
338.8,1.8
4.5,2.1
13.1,1.6
32.6,1.6
90.5,1.1
348.7,1.6
335.8,3.8
335.2,4
358.1,3.6
353.3,4
0.2,4.3
341.9,4.2
342.9,3.6
7.5,6.1
5.7,6.8
6.3,6.5
2.3,5.2
8.1,5.6
6.7,3.5
359,5.2
342.9,2.9
10.1,4.4
13.1,10.8
6.9,9.8
5.3,9.5
12.3,5.8
8.8,10.1
15.6,9.2
15.9,5.4
35.3,9.4
11.5,6.3
31,7.7
2,3.2
7.4,4.5
0.2,4.7
353.7,5.1
2,5.2
7.3,2.2
19.9,2.6
339.5,1.5
340.6,1.8
15.6,3.8
29,3.5
15,3.6
14.5,4.5
10.1,3.2
356.1,4.4
357.1,4.5
337.5,4.7
348.4,4.1
328.2,3.7
340.1,3
38.1,2.4
36.1,4.8
59.3,3.5
21,7.1
18.3,9.2
23,9.5
27.9,10.2
22.2,9.3
27.3,9.2
21.8,9.1
26.3,8.9
21.9,7.2
26.2,6.9
25.1,5
21.8,4.1
13.5,2.7
20.4,3.3
25.9,4.1
13.5,6.4
20.3,5.9
63.5,2.7
33.5,6.4
34.8,7.1
62,2.8
32.8,6.4
31.9,5
25.6,6.8
29.7,4.9
25.1,5.6
26.6,5.9
31.7,5.6
20.3,3.7
19.9,4.5
32.3,4.9
24.3,5.2
253.4,1.4
28.1,5.8
6.5,3.7
26.5,2.2
23.1,5
8.7,1.9
25.8,5.4
5.6,2.1
20.2,2.9
11.4,1.9
49.3,1.6
27.3,5
33,3.9
31.1,4.7
45.7,1.4
36.8,4.3
31.5,3.7
41.4,3.5
46.7,3.6
49.1,4.1
36.3,3.5
74.1,2.5
50.5,2.7
62.8,4
42.9,3.5
46.1,3.9
44.2,3.8
40,4.6
26.4,2.9
35.7,3.8
71.9,2.5
42.1,4.4
66.9,2.6
57.9,3.3
56.1,3.7
39.7,4.5
69.1,3.5
40.9,4.5
56.2,3.9
69.9,3.3
57.7,4.1
52.7,3.3
51.1,3
57,3.5
49,3.6
65.8,2.5
59.8,3.6
63.3,3.3
64.7,3.6
59.2,2.3
78.3,3.1
73.3,4.1
68.6,3.1
86.8,2.8
91.8,2.4
65.1,3.6
69.1,4.1
63.1,3.3
74.1,4.4
66.7,3.5
65.5,3.8
62.8,3.7
68.4,4
86.4,3.9
64.7,4.7
72.2,4.8
75.2,5.7
106.4,5.7
79.1,5.6
84.4,5.9
99.4,5.5
81.2,6.7
82.6,6.7
60.7,5.6
75.9,5.2
64,5.4
83.2,4.4
57.4,4.4
76.7,4.4
118.3,9.7
124.1,8.9
116.9,11.2
92.9,8.9
116.3,8.6
112.2,9.7
58.6,3.1
34.9,4.7
110.8,10.7
19.4,4.4
18,3.5
119.8,9.7
41.2,4.6
121.6,8.8
42.5,3.3
128.1,10.4
19.5,2.8
61.4,4.5
31.9,4.6
119.8,10.5
37.1,5.6
37.2,4.4
43.6,5.9
25.1,5.2
38.6,4.8
106.8,11.4
43.1,4
70.2,2.9
112.3,8.9
97.8,11.8
96.7,9.2
109.1,9.1
140.4,9.8
99.4,8.7
113.7,11.6
102.8,9.2
113.6,9.5
104.5,11.5
99.2,7.8
100.5,7
140.7,9.9
98.9,7.8
117.5,12.8
114.1,5.6
123.8,8.1
98.1,6.8
119.3,8.1
88.6,5.1
151.8,4.9
98,6.5
150.3,6.4
145.4,3.3
154.9,2.5
98.3,5.2
139.7,4.9
120.5,4.2
120.5,7.9
109.7,5.9
118.7,3.3
127.3,6.1
124.4,3.3
149,4.6
95.8,4.3
151.3,5.7
83.6,3.7
116.2,4.9
93.2,4.7
161.7,3.9
100.8,5.3
141.7,3.8
99.7,4.8
128.7,5.1
84.3,4.7
131.6,4.4
106.4,5.3
136.5,3
171.6,3.7
104.3,6
160.6,2.7
87.6,6.5
160,2.3
92.5,7.5
174.6,1.7
91,6.5
124,1.5
92.1,8.3
160.8,1.6
243.8,1
126.5,1.9
84.6,6.8
124.1,1.8
81.7,6
72.1,1.5
84.2,6.9
88.3,2.2
128.6,3.4
72.9,5.6
135.8,2.8
59.5,4.2
164.6,3.7
42.8,2.2
71.1,5.2
72.4,5.5
130.6,2.7
61.4,2.8
159.6,3.2
58.4,2.9
159.9,2.9
158.2,2
272,6
66.8,2
271.8,5.9
90.6,3.8
278,3.7
89.8,2.9
253.9,3.8
73,3.4
315.4,3.9
91.6,3.8
248.5,4.1
78.9,4.5
82.4,4.3
239.2,4.1
269.9,5.2
108.9,5.7
236,4.7
108.7,4.2
300.6,3.3
107.2,4.8
108.3,6.6
277,3
280.6,3.2
99.5,3.6
231.1,1.9
314,1.8
94.6,4.8
310.3,1.6
152.2,2.4
106.3,5.5
150.5,3.2
112.2,6.5
112,3.6
132.4,3.4
118.3,8
120.9,8.6
96.1,5.5
109.4,8.8
132.3,9.2
96.3,3.7
113.6,8.1
92,4.3
107.1,6.9
93.6,4.3
87.6,7
72.7,3.8
82.5,6.4
120.8,7.1
87.4,7.3
79.3,7.7
107,7.9
103.9,6.2
94,6.9
70.8,7.3
112.3,5.8
81.6,6.6
95.2,5.2
91.1,6.6
86.4,5.8
75.1,6.1
85.2,7.7
91.7,5.9
85.3,6.4
83.5,4
97.2,7.8
103.1,6.5
88.2,7.7
96.7,6.1
85,4.3
101.4,6.9
97.4,7.5
103.9,6.4
95,7.4
90.2,6.9
87.4,6.7
88.7,6.6
109,7.4
114.2,6.8
89.6,7
78.5,8.4
111.7,6.1
101.6,7.4
94.3,6.8
90.8,7.6
110.6,7.6
112.8,5.9
88.7,8.9
87.2,7.5
94.8,6.2
92.1,10.9
92,6.7
108.2,7.3
83.3,5.5
108.3,6.8
111.4,7.1
108.9,6.4
130.1,6.1
107.8,7.9
80,4.8
117.1,8.7
262.9,7.3
109.9,10.1
129.8,9.6
272.1,7.5
102.5,13.8
263.3,6.9
50.6,4.3
285.4,7.8
87.9,4.6
274.1,8.4
90.1,5.5
273.1,7.8
292.3,6.6
85.8,4.1
292.7,7.9
300.7,7.6
73.7,5.1
312.4,8
71,3.4
310.5,6
63.9,5.6
328,6.8
67.1,4.1
73.9,3.7
318.2,6.1
86.9,2.7
92.9,5.7
322.2,5.8
73.9,6.4
325.6,5
316.9,5.3
327.6,5.6
79.8,3.4
84.8,4
333.5,5.4
100.7,3.3
325.6,5.2
72.5,5.1
64.7,3.5
323.2,6.4
73.4,2.6
351.2,6.3
103.8,2.1
132,1.4
339.1,4.5
195.4,1.3
0.6,6.1
147.1,1.4
215.6,1.6
320.7,3.7
189.5,1.7
154.2,0.9
327,4.8
316.8,1.3
343.8,4.7
21.2,1.5
334.5,2.8
341.8,1.4
355.8,3.8
19.6,1.4
7.4,3.6
17.8,1.4
335.5,3.2
40.3,1.8
30.6,1.9
325.5,3.7
64.9,1.9
345.9,6.2
106.1,3.3
353.3,3.7
100.3,2
100.7,2.5
340.6,2.5
109.7,2.1
10.4,3.5
352.4,3.2
152.4,1.8
110.5,1.9
10.8,5
133.8,2.5
349.8,3.5
151.5,1.9
132.8,3.3
16.1,4.5
166.3,3.9
155.5,3.6
20,5.1
134.4,3.9
7.4,4.3
195.6,3.4
354.1,4
158.6,5
36.2,7.4
91.1,4.9
17.8,7.3
33.7,7.9
130,5.4
14.3,7.9
133.2,5.4
9.6,7.5
102.5,4.9
14.9,5.7
117.9,5.3
9.7,7.2
88.6,5.5
133.8,5.4
106.1,7.2
89.1,5.3
78.5,5.4
139.9,5.7
89.8,7
120.4,4.6
105,7.1
112.3,4
78.4,6.1
88.4,4.9
97.1,3.9
112.4,5.2
122.7,3.4
111.5,3
115.4,3.4
78.6,3.1
67.7,3.5
62.4,3
103.7,4.4
72.2,4.5
87.4,3.6
81.3,3.7
85.9,3.9
89.7,3.4
80.5,4.9
98.1,4.8
66.1,3.5
98.7,4.7
74.1,2.8
80.2,4.8
98.9,4.7
82.9,4.2
71.3,5
68.5,4.7
51.1,3
94.8,5.2
52.2,3.2
87.1,6.5
26.8,2.3
84.2,6.6
55.3,1.2
82.8,6.2
99.8,6.8
93.9,4.5
5.1,2.7
352.6,3
341.5,3.7
89.5,6.4
337.4,3.1
78.7,6.3
340.4,4.1
110.2,8.6
349.9,3.4
340.9,2.8
104.9,7.8
86.6,5.3
348,3.2
99.2,6.2
352.7,2.9
110.6,5.8
86,7
340.4,2.8
124.7,5.3
338.6,3.4
98.8,6.5
311.4,2.6
311.8,4.1
319,4.4
123.7,3.5
326.5,3.8
2.5,4.6
313.1,2.5
111.7,6.3
333.8,2.2
84.3,7.8
68.7,7.6
62.1,3.7
120.5,9.7
53.3,3.7
108,10
104.9,9.6
52.1,2.5
131.3,10
34.6,3.3
42.7,3.5
93.5,11.1
74.8,3.3
104.7,9.9
86.8,9.4
94.2,5.1
123.9,9.4
96.5,5.4
135.8,7.9
84.2,6.3
80.9,8.6
79.8,6.2
107.9,8
99.4,5.3
80.1,7.3
117,4.7
70.1,6.7
126,5
130.4,7.9
85.4,5.9
48,3.5
232.1,4.2
79.7,4.1
221.5,3.8
55,2.8
235.8,4.8
93.4,2.4
190.3,3.7
27.6,3.3
196.9,4.5
64.4,3.4
205.7,7.1
7.6,3.6
197.4,8.1
352.5,3.6
212.9,4.3
344.7,3.4
251.8,4.9
3.6,5.2
207.9,9.4
349.6,2.8
340.4,2.5
241.5,7.9
0.8,2.9
204,7.5
16.7,3.3
212.9,6.5
8.6,2.5
217.5,6.7
11.1,2.6
11,2.2
209,5.1
220.9,3.1
342.5,1.7
13,3.1
244.4,3.2
245,3.4
15.8,3.1
257.6,3.2
34.3,2.6
276.5,3.4
43.3,2.1
285.2,3.2
72.6,1.8
260.8,3.1
47.4,1.7
62.1,2.1
300.3,3
33.7,2.9
251.5,3.1
50.2,2.7
275.9,4
259.2,4.3
86.7,2.6
208.9,4.3
36.8,2.1
229.2,4.3
11.8,2.2
261,4.5
10.8,1.7
141,6.4
272.6,4.7
290.5,4.4
116.5,7.7
257,5
107.8,7.4
249.4,6.2
84.4,8
84.3,7.1
243.1,5.9
108.5,7.8
257.1,5.7
110,5.1
267.4,6
103.4,6.7
266.9,6.5
253.4,5.9
87.4,6.2
256.4,7.1
88.9,6.7
256.5,6
113.4,6.3
256,5.5
96.4,7.1
258.6,6
95.1,7.9
277.1,6.4
101.3,5.8
87.9,7.9
114.9,6
106,6.1
71.6,7.4
77.1,7.2
187.6,3.3
181.7,2.2
83.6,7.4
103.4,6.6
215.3,2.7
184.7,3.7
155.9,4.9
174,5
67.5,7.4
72,7.5
195.1,4.4
86.2,6.3
84.4,6.1
153.8,2.5
86.2,5.9
101.4,3.8
86.4,4.8
103.8,4.5
109.9,5.4
87.4,3.7
318.2,5.4
109.6,5.5
289.7,5
74.7,5.8
287.7,5.3
106.6,6.4
81.6,4.9
81.8,5.6
81.3,5.8
279.1,5.1
76.5,5.8
278.9,5.7
88.7,5.8
134.7,5.3
80.3,6.2
100.2,6.1
285.1,3.3
112.6,5.7
274.4,3.2
294.4,3.1
110.5,5.3
285.2,3.2
87.2,3.5
267.5,2.6
67,2.7
262.1,2.8
118.4,2.9
110.7,3.8
38.8,3.9
66.2,4.7
198.8,1.3
77,4.1
223,1.2
112.8,3.7
240.5,2.5
107.9,3.9
205.5,2.5
134.7,3.1
166.8,2.2
197.2,1.9
293.7,3.2
194.2,1.6
284.7,1.5
188.8,3
278.8,2.7
176.3,3.4
285.6,2.2
172,2.7
342.3,1.5
327,1.1
141.6,2.1
6.5,2
198.8,1.4
242.3,1.2
88.3,3.4
170.5,1.4
123.3,3.2
195.1,2.8
196.1,2
120,4.4
105.3,4.5
103.7,3.7
216.4,2.7
88.3,5.2
213.1,3.2
175.1,1.9
78.6,4.8
191.7,1.2
108.2,4.4
138.2,2.3
79.1,7
133.6,1.8
60.9,3.9
272.1,1.6
65.8,6.8
183.3,1.5
66.2,7.5
185.9,1.4
84.6,5.5
179.8,1.8
78.8,8.5
206,1.8
79.6,6.4
186.4,1.9
115.3,6.7
80,7.5
88.9,8.7
274.8,2.1
87,7.9
251.7,2.8
85.1,4.8
203.5,2.5
76.6,10.5
216.8,2.2
101.1,6.9
301.9,3.4
291.2,3.2
243.9,3.8
116.8,7
204.6,3
91,7.6
272.1,4.4
102.7,5.5
272.6,4.9
51.4,7.8
231.4,5.6
92.9,7.8
285.5,6.5
99.5,8.9
260.2,5.7
102.8,8.6
78,10.9
277.9,6.2
79.1,11.4
283.7,6
108.5,7.4
268.7,6.2
119.3,8.6
292.3,7.2
96.6,13.4
82.6,13.6
80,13.2
307.1,7.3
107.5,7.9
295.7,7.8
111.9,9.4
312.5,7.5
79.9,10.2
290.1,6.9
76,12.9
124.1,13.7
92.4,15.7
287.7,6.3
69.8,16.1
292.8,5.5
83,15.8
297,5.1
120.6,13.3
298,4.9
295.8,4.5
286.9,4.4
105.4,15.7
288.6,4.1
315,4.3
77.6,14.7
303.5,4.8
102.1,15.8
92.8,15.6
292.3,2.6
88.5,14.3
101.6,12.4
119.1,16.2
2.7,1
79.5,15.2
188.2,1.8
98.5,13.7
100.3,12.6
178.2,1.5
106.3,14.9
169.3,1.7
144.4,9.4
181.5,2.5
107.3,10.7
221.7,1
79,9.6
172.9,2.8
94.3,10.4
325.9,2
83.9,10.6
187.4,3.2
98.7,12.7
96.9,13.8
103,2.3
101.1,15
114.1,2.7
159.7,3.2
99.5,14.6
92.3,12.9
167.2,3
102.9,2.4
99.6,13.4
131.2,2.6
131.8,2
92.6,12.6
143.6,2.5
105,12
98,13.1
88,1.7
97.7,14.7
85.4,1.9
28.4,1.6
92.1,14.5
181.4,1.3
167.4,2.1
209.5,2.9
86.9,13.1
101.6,14.4
91.7,14.3
193.3,3.4
148.9,2.7
86.5,14.5
193.1,2.5
138.1,2.8
147.2,2.9
101.8,13.7
120.3,14.6
139.6,2.2
59.3,14.6
117.5,2.6
101.4,2.4
86.9,13.9
164.9,3.3
91.5,13.9
111.6,2.9
86.8,13.2
136.2,2.9
67.4,14.9
170.9,3.6
72.7,10
137.4,3.3
91,13.4
158,3.3
82.8,10.1
165.4,4.1
106.6,11.1
141.2,2.9
106.2,12
96.9,11.9
168,3
103.7,12.8
142.2,3.2
75.8,14.2
175,3.1
106.9,10.7
161,3.4
106.4,14.1
158.8,4.6
87.8,14
181.7,4.6
88.2,16.2
95.6,15.8
88.9,14.9
182.7,4.1
121.6,15.7
181,3.9
220.7,4.3
107.1,15.9
187.6,4.5
129.9,16.6
230.6,4.1
99,17.5
211.4,4
122.7,20.2
226.7,4.3
113,17.1
271,6.1
113.7,18.2
107.7,17.6
245.6,4.9
131.7,16.2
271.2,5.5
103.6,14.1
266.4,5
87.6,16.7
244,5.1
83.5,15.8
259.6,5.3
101.8,12.2
239.3,5.6
255.3,4.9
115.8,15.4
250.3,3.9
289.1,4.2
95,17.4
239.2,2.9
109,15.8
250.9,2.6
86.6,12.6
283.9,2.5
259.6,2.5
99.3,10.9
242.2,3.3
73.6,10.9
198.1,2.1
82.2,11.5
176.8,2.4
72.5,11.5
82.6,11.9
278.4,2.1
82.8,12.1
201.5,1.7
96.3,10.8
202.7,1.8
91.6,15
165.1,2.1
113.4,14.1
102.5,12.2
102.7,12.9
173.8,2
101.4,9.3
110.6,5.9
232.4,1.5
118.2,8.6
272.9,1.4
125,8.8
233.7,1.4
99.2,10.4
91.4,11.1
112.2,10.2
119.8,9.6
130.1,3.4
80.5,11.3
102.6,12.4
131.9,3.9
79.3,13.5
141.7,4.9
131.7,4.9
162.8,4.5
146.4,5.8
67.4,13.6
161.1,4.9
179.7,5.9
167.9,4.4
128.8,6.1
141.3,3.4
105,7.8
76.2,12.4
183.3,3.5
80,12.3
82.8,13
185.8,5.3
209.6,2.7
204.5,4.2
205.4,5.6
119.3,14.7
230.1,5.2
90.9,15.3
213.5,4.3
112.5,14.8
238.7,4.7
83.9,14.4
217.2,5.4
214.6,5.3
219.1,3.6
94.3,15.6
249.1,4
114.5,14.2
132.8,14.7
88.9,15
228.8,3.7
103.6,14.2
254.3,4.2
130.5,14
299.7,2.5
133.2,13.3
265.8,3.9
91.1,13.9
109.7,13.7
96,13.9
100,10.7
229.7,5.8
76.6,11.8
93.9,13.1
244.7,7.1
216.2,6.7
111.9,9.9
265.8,7.1
115.1,9.2
312.8,7.2
110.3,9.3
249.7,6.2
105.3,11.1
271,6.3
96.7,12.5
288.3,7
108,12.2
274.8,5.9
129.2,8.2
292.7,7
106.8,10.5
100.9,10
288.9,6.9
101.9,7.6
117.4,10.1
114.6,9.5
266.2,6.9
96.1,9.1
254,6.1
127.2,7.5
121.7,8.1
278.6,7
126.6,8.7
124.3,13.5
112.2,13.6
279.2,6.2
294.5,5.9
126.7,12.6
285.8,4.8
261.4,6.5
269.5,6.1
125.3,10.1
275.7,5
129.3,10.3
305.5,4.8
236.4,2.8
115.9,9.4
192.6,3
108.4,10
217,2.5
144.9,10
216.1,3
108.4,10.7
221.2,3.3
185.8,2.9
188.4,3
119.8,11.7
196.8,3.4
89.7,10.7
166.2,3.8
106.2,9.3
210,3.3
117.5,9.5
191.8,5.2
122.1,10
219.1,3.2
116.4,10
192.2,4.1
196.9,2.7
191.8,3
155,2.7
115.2,11.5
164.9,3.4
105.8,11.8
193.7,2.7
125.7,12.6
197.5,2.8
95.9,10.4
100.7,17.9
187.7,2.3
98.7,17.5
211.1,3
110.2,15.7
201.6,1.3
187.4,2.3
230.1,2.9
104.4,15.2
190.7,2
114.7,16.9
103,17.4
226.4,2.3
112.7,17.1
240.4,2.5
98.7,18
224.7,2.2
232.9,3.1
98.3,14.2
243.4,2.7
238,4.5
120.6,15.6
227.1,4.8
98.4,13.7
262.1,6
64.2,13.9
254.3,5.8
232.8,6.3
91.1,14
263.2,6.7
97.4,14.4
232.6,6.8
96.7,13
236,6.7
124.5,12.8
252.7,7.6
91,13.8
113.4,13.7
219.7,7.6
91.5,14.5
236.4,6.6
94.1,13.1
240.7,6
101.8,11.9
265.5,5.6
99.2,12.5
281.4,5.9
122.5,11.6
266.5,6.2
285.1,6.3
120.8,10.1
108.4,11.4
288.5,6.4
126.7,11.8
310.9,7.7
102.2,13
218,7.2
113.9,12.8
265.7,8.2
271,8.4
268.4,8
110.3,12.4
211.7,6.9
110.1,14.7
111.2,11.3
268.1,7.8
280.6,7.9
104.3,15.6
263,6.8
273,6.5
250.2,6.1
86.4,14.7
70.2,14.6
238.6,4.1
108.4,12.9
254.3,3.9
84.2,13.7
236.8,3.2
90.8,13.1
108.2,14.2
295.2,1.3
94.3,14.9
87,12.1
288.8,4.1
139.1,4.2
93,11.9
241.8,5.2
105.6,14.6
251.5,5.9
266.4,5.6
104.5,11
248.1,4.1
98.6,12.8
257.1,7.4
107.3,13.4
247.3,7.4
103.6,11.6
142.7,3.2
103.6,2.4
147.5,4.9
142.7,3.6
96.4,14.2
160.3,3.9
134.6,2.5
161.8,2.3
193.6,2.3
323.4,5.3
211.5,6.2
202.5,6.2
337.4,5.2
233,6.4
216.6,6.3
331.7,6.3
222.2,6.1
341.2,5.6
318,5.8
247.9,6
224.9,6.2
337.7,5.8
224,5.6
289.3,5.7
282.5,4.2
273.9,3.6
290.6,6.1
272.5,4.8
277.3,6.9
289.1,5.6
276.8,4.6
254.7,4.6
281.4,3.3
329.5,6
257.4,4.8
269.8,5.6
273,2.6
273.7,3.4
250.3,2.1
279.5,7.8
285.8,1.6
302.3,2.9
242.6,1.1
310,2.4
259,7.8
228.4,1.9
335.1,1.5
318.4,2.7
300.6,2.5
315,9.8
294.1,1.5
227.2,1.4
288.6,1.2
307.7,1
211.5,1.9
224.5,1.7
273.2,10.4
262.8,9.9
204.5,1.5
282.3,10.5
325.5,2.1
278.1,9.8
305.6,9.6
284.3,9.6
267.2,8
278.4,1.2
273.6,1.5
259,8.4
99.2,6.2
252.6,6.9
269.1,2.6
284.3,8.2
104.5,6.7
76.5,6.8
277.1,3.6
285.2,3.3
282.9,3.1
253.4,7
245.4,2.8
83.1,6.3
287.4,6.8
80.6,5
249.2,2.6
276.1,3
268.7,3.5
246.2,7.4
103.7,6.5
250.5,7.4
269.7,4.1
261.6,6.8
280,4.2
266.7,7.8
288.4,4
246.8,7.5
289.8,4.7
86.7,7.5
247.3,6.3
86.3,4.9
264.4,2.5
280.1,7.9
102.6,4.7
275.4,6
282.1,3
275.2,3.6
284.7,3.5
273.5,4.8
266.4,5.9
136.5,7.3
262.5,6.2
287.5,4.9
111,6.1
306.6,5.4
255.5,6.1
275.5,5.6
269.9,5.9
282.6,7.2
294.3,8.9
298.1,4.7
312.4,8.5
301.8,8.7
278.2,6.2
271.7,6.9
239,6.8
264.5,5.6
314.6,7.8
283.8,6
322,7.1
321.5,6.2
308.1,6.6
306.8,6.3
357.9,2.9
228.8,6.3
306.2,5.5
248.2,5.4
318,5.5
256.4,4.8
76,6.4
274.5,5
283.3,5.3
